1423930444,s1-eth3,20790.00,973502.00,994292.00,973502,20790,315.00,643.00,958.00,643,315,0.00,0.00,0,0
1423930444,s1-eth2,6666.00,310370.00,317036.00,310370,6666,101.00,205.00,306.00,205,101,0.00,0.00,0,0
1423930444,s2-eth1,973502.00,20790.00,994292.00,20790,973502,643.00,315.00,958.00,315,643,0.00,0.00,0,0
1423930444,s2-eth3,10890.00,516274.00,527164.00,516274,10890,165.00,341.00,506.00,341,165,0.00,0.00,0,0
1423930444,s2-eth2,9900.00,460256.00,470156.00,460256,9900,150.00,304.00,454.00,304,150,0.00,0.00,0,0
1423930444,s3-eth1,516274.00,10890.00,527164.00,10890,516274,341.00,165.00,506.00,165,341,0.00,0.00,0,0
1423930444,s3-eth2,10890.00,513246.00,524136.00,513246,10890,165.00,339.00,504.00,339,165,0.00,0.00,0,0
1423930444,eth0,146.00,250.00,396.00,250,146,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1423930444,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930444,total,2799622.00,2833034.00,5632656.00,2833034,2799622,2707.00,2731.00,5438.00,2731,2707,0.00,0.00,0,0
1423930445,s1-eth1,1250798.00,27588.00,1278386.00,27588,1250798,827.00,418.00,1245.00,418,827,0.00,0.00,0,0
1423930445,s1-eth3,20988.00,964652.00,985640.00,964652,20988,318.00,638.00,956.00,638,318,0.00,0.00,0,0
1423930445,s1-eth2,6600.00,296744.00,303344.00,296744,6600,100.00,196.00,296.00,196,100,0.00,0.00,0,0
1423930445,s2-eth1,964652.00,20988.00,985640.00,20988,964652,638.00,318.00,956.00,318,638,0.00,0.00,0,0
1423930445,s2-eth3,11220.00,514994.00,526214.00,514994,11220,170.00,341.00,511.00,341,170,0.00,0.00,0,0
1423930445,s2-eth2,9768.00,446630.00,456398.00,446630,9768,148.00,295.00,443.00,295,148,0.00,0.00,0,0
1423930445,s3-eth1,514994.00,11220.00,526214.00,11220,514994,341.00,170.00,511.00,170,341,0.00,0.00,0,0
1423930445,s3-eth2,11220.00,514994.00,526214.00,514994,11220,170.00,341.00,511.00,341,170,0.00,0.00,0,0
1423930445,eth0,146.00,342.00,488.00,342,146,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1423930445,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930445,total,2790386.00,2798152.00,5588538.00,2798152,2790386,2713.00,2721.00,5434.00,2721,2713,0.00,0.00,0,0
1423930446,s1-eth1,1249980.00,27522.00,1277502.00,27522,1249980,826.00,417.00,1243.00,417,826,0.00,0.00,0,0
1423930446,s1-eth3,21054.00,954750.00,975804.00,954750,21054,319.00,631.00,950.00,631,319,0.00,0.00,0,0
1423930446,s1-eth2,6468.00,299772.00,306240.00,299772,6468,98.00,198.00,296.00,198,98,0.00,0.00,0,0
1423930446,s2-eth1,954750.00,21054.00,975804.00,21054,954750,631.00,319.00,950.00,319,631,0.00,0.00,0,0
1423930446,s2-eth3,11352.00,514176.00,525528.00,514176,11352,172.00,340.00,512.00,340,172,0.00,0.00,0,0
1423930446,s2-eth2,9702.00,440574.00,450276.00,440574,9702,147.00,291.00,438.00,291,147,0.00,0.00,0,0
1423930446,s3-eth1,514176.00,11352.00,525528.00,11352,514176,340.00,172.00,512.00,172,340,0.00,0.00,0,0
1423930446,s3-eth2,11352.00,514176.00,525528.00,514176,11352,172.00,340.00,512.00,340,172,0.00,0.00,0,0
1423930446,eth0,146.00,158.00,304.00,158,146,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1423930446,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1423930446,total,2779496.00,2784050.00,5563546.00,2784050,2779496,2715.00,2719.00,5434.00,2719,2715,0.00,0.00,0,0
1423930447,s1-eth1,1251560.00,27390.00,1278950.00,27390,1251560,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1423930447,s1-eth3,21384.00,979040.00,1000424.00,979040,21384,324.00,648.00,972.00,648,324,0.00,0.00,0,0
1423930447,s1-eth2,6006.00,277062.00,283068.00,277062,6006,91.00,183.00,274.00,183,91,0.00,0.00,0,0
1423930447,s2-eth1,979040.00,21384.00,1000424.00,21384,979040,648.00,324.00,972.00,324,648,0.00,0.00,0,0
1423930447,s2-eth3,11154.00,509700.00,520854.00,509700,11154,169.00,338.00,507.00,338,169,0.00,0.00,0,0
1423930447,s2-eth2,10230.00,469340.00,479570.00,469340,10230,155.00,310.00,465.00,310,155,0.00,0.00,0,0
1423930447,s3-eth1,509700.00,11154.00,520854.00,11154,509700,338.00,169.00,507.00,169,338,0.00,0.00,0,0
1423930447,s3-eth2,11154.00,511214.00,522368.00,511214,11154,169.00,339.00,508.00,339,169,0.00,0.00,0,0
1423930447,eth0,146.00,342.00,488.00,342,146,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1423930447,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930447,total,2800374.00,2806626.00,5607000.00,2806626,2800374,2723.00,2730.00,5453.00,2730,2723,0.00,0.00,0,0
1423930448,s1-eth1,1250564.00,27588.00,1278152.00,27588,1250564,826.00,418.00,1244.00,418,826,0.00,0.00,0,0
1423930448,s1-eth3,20460.00,938680.00,959140.00,938680,20460,310.00,620.00,930.00,620,310,0.00,0.00,0,0
1423930448,s1-eth2,7128.00,327024.00,334152.00,327024,7128,108.00,216.00,324.00,216,108,0.00,0.00,0,0
1423930448,s2-eth1,938680.00,20460.00,959140.00,20460,938680,620.00,310.00,930.00,310,620,0.00,0.00,0,0
1423930448,s2-eth3,10890.00,498106.00,508996.00,498106,10890,165.00,329.00,494.00,329,165,0.00,0.00,0,0
1423930448,s2-eth2,9570.00,442088.00,451658.00,442088,9570,145.00,292.00,437.00,292,145,0.00,0.00,0,0
1423930448,s3-eth1,498106.00,10890.00,508996.00,10890,498106,329.00,165.00,494.00,165,329,0.00,0.00,0,0
1423930448,s3-eth2,10890.00,498106.00,508996.00,498106,10890,165.00,329.00,494.00,329,165,0.00,0.00,0,0
1423930448,eth0,146.00,218.00,364.00,218,146,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1423930448,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930448,total,2746434.00,2763160.00,5509594.00,2763160,2746434,2669.00,2682.00,5351.00,2682,2669,0.00,0.00,0,0
1423930449,s1-eth1,1250243.75,36235.77,1286479.50,36272,1251494,826.17,491.51,1317.68,492,827,0.00,0.00,0,0
